"id_salarie","Ancienneté_an","Service","Work_accident","Contrat","Durée hebdo","%variable_moyen","Augmentation","Promotion","Sexe","Salaire base sur 35 h","Age","Tranche Salaire"
"469363beb113dc65d749d93ac8cd22f40b80fbb0","Plus de 20 ans","Consultant","Non","CDI","Egale à 35 h","11 - 20 %",0,0,"F",9873.5,"60 - 70 ans","9001- 10000 €"
"cf5d609dd8b17b363181a4f868cfefc7cf9accb3","6 - 10 ans","Consultant","Non","CDI","Egale à 35 h","31 - 40 %",0,1,"H",4296.7167,"51 - 60 ans","3001 - 4500 €"
"a7c62167e2a634543fd7a1054b87a2253bc7125f","11 - 15 ans","RH","Oui","CDI","Egale à 35 h","21 - 30 %",1,1,"F",3705.2167,"51 - 60 ans","3001 - 4500 €"
"d14deb9d0e1f7094a5c3e8cb6e7e9855b60c243d","Plus de 20 ans","Consultant","Non","CDI","Egale à 35 h","11 - 20 %",1,0,"F",1697.15,"51 - 60 ans","1500 - 3000 €"
"dbe0530b0f442d85c85bbf2d927fea6804748845","3 - 5 ans","R&D","Oui","CDD","Egale à 35 h","11 - 20 %",1,0,"F",2848.3,"60 - 70 ans","1500 - 3000 €"
"c2b35a620216267aa0ed9c2381f182468f8a32ec","6 - 10 ans","Commercial","Non","CDI","Egale à 35 h","31 - 40 %",0,0,"F",5464.55,"60 - 70 ans","4501 - 6000 €"
"e8eaed7e3858ebb59e45c7cd1a4fc38a774fdd38","16 - 20 ans","Marketing","Oui","CDI","Egale à 35 h","21 - 30 %",0,1,"H",9999.3833,"41 - 50 ans","9001- 10000 €"
"a2628cafaa18d07837940a2a68aa5446610c5e88","6 - 10 ans","RH","Oui","CDI","Inférieure à 35 h","31 - 40 %",0,1,"F",4545.45,"51 - 60 ans","4501 - 6000 €"
"cd054cdd2eba798260b8eb516595bc05b5b1ab16","6 - 10 ans","Marketing","Non","CDI","Inférieure à 35 h","31 - 40 %",0,1,"H",7965.533333333333,"41 - 50 ans","7501 - 9000 €"
"c1d8bd3622827c5f1adb31274c06a188aa723e83","16 - 20 ans","Compta Finances","Oui","CDI","Egale à 35 h","31 - 40 %",0,0,"F",2769.4333,"51 - 60 ans","1500 - 3000 €"
"df72c96587cea709de362c2bdcb29e47a4ab5fce","3 - 5 ans","RH","Oui","CDI","Egale à 35 h","0 - 10 %",1,1,"H",5522.1833,"51 - 60 ans","4501 - 6000 €"
"2b93fe4ece323897cb10e1c49338ac515ad2cabd","16 - 20 ans","Consultant","Non","CDI","Egale à 35 h","11 - 20 %",0,1,"H",7308.8167,"41 - 50 ans","6001 - 7500 €"
"f0192a5048207e72d34fbea1f415302ea016aab7","Plus de 20 ans","Commercial","Non","CDI","Inférieure à 35 h","21 - 30 %",1,1,"H",8597.983333333334,"60 - 70 ans","7501 - 9000 €"
"78ff214e28470cb5b35274dd74a74cdf1593d132","16 - 20 ans","R&D","Non","CDI","Egale à 35 h","21 - 30 %",0,1,"H",7081.3167,"51 - 60 ans","6001 - 7500 €"
"82c68bad72e8bc84889ebf36198a722bed161594","11 - 15 ans","Commercial","Oui","CDI","Egale à 35 h","21 - 30 %",0,1,"H",6195.5833,"60 - 70 ans","6001 - 7500 €"
"f9639f3453de0a66e5829773f884c76f5f5cf778","Plus de 20 ans","Marketing","Non","CDI","Egale à 35 h","21 - 30 %",1,1,"F",5517.6333,"51 - 60 ans","4501 - 6000 €"
"de595f139c5d6034d47414453763d76fac4ab126","11 - 15 ans","R&D","Non","CDI","Egale à 35 h","0 - 10 %",0,0,"F",8458.45,"41 - 50 ans","7501 - 9000 €"
"21ab1c362e9454cff693946e61902b5175d9a653","3 - 5 ans","Consultant","Oui","CDI","Egale à 35 h","11 - 20 %",1,1,"F",2132.4333,"51 - 60 ans","1500 - 3000 €"
"52130a6ac6ca380c4fe2ea33856d83018e8229ca","Plus de 20 ans","Consultant","Non","CDI","Egale à 35 h","11 - 20 %",0,0,"F",3097.0333,"51 - 60 ans","3001 - 4500 €"
"f67ed038e4db030e51d5680ad06137fa462638b9","16 - 20 ans","Compta Finances","Oui","CDI","Egale à 35 h","11 - 20 %",0,1,"H",8218.8167,"41 - 50 ans","7501 - 9000 €"
"4ce963f7b8d05603d5fcd6ce359b60aca74e9982","6 - 10 ans","Consultant","Oui","CDI","Egale à 35 h","21 - 30 %",1,0,"H",5388.7167,"60 - 70 ans","4501 - 6000 €"
"2d15ea6ba06b484fb23d76bec1b282b365f6c25f","11 - 15 ans","Consultant","Oui","CDI","Egale à 35 h","21 - 30 %",0,0,"H",1873.0833,"51 - 60 ans","1500 - 3000 €"
"c90d7ef072d567fb82ce05e4a917e1c5a7bf47f1","11 - 15 ans","Commercial","Oui","CDI","Egale à 35 h","0 - 10 %",1,1,"H",4152.6333,"41 - 50 ans","3001 - 4500 €"
"ccf3ff4802e1cef30788411f7e03a35977149844","3 - 5 ans","R&D","Oui","CDI","Egale à 35 h","21 - 30 %",0,1,"H",9096.9667,"51 - 60 ans","9001- 10000 €"
"e873e43ed1975aa89d4ea5fb6e33cd0aed9d2fd7","11 - 15 ans","Marketing","Oui","CDI","Egale à 35 h","31 - 40 %",0,1,"H",7264.8333,"51 - 60 ans","6001 - 7500 €"
"d8f78aa38b33509d62ae12fc4a98c9c41b632f61","3 - 5 ans","Compta Finances","Oui","CDI","Egale à 35 h","11 - 20 %",1,1,"F",2052.05,"41 - 50 ans","1500 - 3000 €"
"542db4d8ac651f8afbd47245a2483960c76c0c8c","0 - 2 ans","Consultant","Oui","CDD","Inférieure à 35 h","21 - 30 %",,,"F",2730,"60 - 70 ans","1500 - 3000 €"
"6aa746bd1ecbbc6829d4295f3f34cb4e8d1dc00e","6 - 10 ans","RH","Oui","CDI","Egale à 35 h","0 - 10 %",1,0,"H",2767.9167,"60 - 70 ans","1500 - 3000 €"
"8e6b1d3b6b5b580c1c2be867f22a86cb4bb21ca0","3 - 5 ans","RH","Non","CDI","Egale à 35 h","11 - 20 %",0,1,"H",3486.8167,"51 - 60 ans","3001 - 4500 €"
"656cf7fd69e74370eb3391c1d0c482d33976b430","6 - 10 ans","Consultant","Oui","CDI","Inférieure à 35 h","0 - 10 %",1,1,"H",2493.4,"41 - 50 ans","1500 - 3000 €"
"087d08c334a2c3c2e7cb390168a1fc76a9d835d1","6 - 10 ans","Commercial","Oui","CDI","Egale à 35 h","0 - 10 %",0,1,"H",3165.2833,"41 - 50 ans","3001 - 4500 €"
"343f6b537b135eb54c5706cfdfd6293ffaf596b0","Plus de 20 ans","Marketing","Oui","CDI","Egale à 35 h","0 - 10 %",1,1,"F",6002.9667,"41 - 50 ans","6001 - 7500 €"
"0df6e12a7a22bb6016ef9f1aa66b733cee7a71d5","6 - 10 ans","Marketing","Oui","CDI","Egale à 35 h","21 - 30 %",1,1,"H",2998.45,"60 - 70 ans","1500 - 3000 €"
"92629f30a40613bc2a3a41b147c626218c501916","Plus de 20 ans","RH","Oui","CDI","Egale à 35 h","11 - 20 %",0,1,"H",3508.05,"41 - 50 ans","3001 - 4500 €"
"572abe4411e61abbc34c7f8393aeefb840b27f1c","Plus de 20 ans","Consultant","Non","CDI","Egale à 35 h","31 - 40 %",0,0,"F",3232.0167,"41 - 50 ans","3001 - 4500 €"
"9bf3da6ad5ffcf8252d1325afb9ed6f0b87e378f","Plus de 20 ans","Consultant","Oui","CDI","Inférieure à 35 h","11 - 20 %",0,1,"F",2314.433375,"51 - 60 ans","1500 - 3000 €"
"303951ac5bdb1442a05f8456840e66ae9d94348c","11 - 15 ans","RH","Non","CDI","Egale à 35 h","0 - 10 %",1,0,"H",5359.9,"51 - 60 ans","4501 - 6000 €"
"6f367676a78b9be509b1547c648c0630bc1d9e01","16 - 20 ans","Commercial","Non","CDI","Egale à 35 h","0 - 10 %",0,0,"F",9069.6667,"41 - 50 ans","9001- 10000 €"
"f01c5edfbdd8508bca930a97f6a17c29e9affddb","6 - 10 ans","Compta Finances","Oui","CDI","Egale à 35 h","11 - 20 %",1,1,"H",7377.0667,"51 - 60 ans","6001 - 7500 €"
"519faafea04b53472d41c02276eb2992de9e93cf","3 - 5 ans","RH","Oui","CDI","Egale à 35 h","0 - 10 %",0,0,"F",7157.15,"51 - 60 ans","6001 - 7500 €"
"53bcb7cbe6e904af04fc8fc877bb05d013a1dfb0","11 - 15 ans","Commercial","Non","CDI","Egale à 35 h","31 - 40 %",1,0,"F",8714.7667,"41 - 50 ans","7501 - 9000 €"
"8dc6c8e810d6755ca23858afb29dfee03d2dc848","6 - 10 ans","Consultant","Non","CDI","Egale à 35 h","21 - 30 %",0,0,"F",2070.25,"51 - 60 ans","1500 - 3000 €"
"5d1ba2e02095416cf3256d6816c476989903aa3d","11 - 15 ans","Compta Finances","Non","CDI","Egale à 35 h","31 - 40 %",1,1,"H",8073.2167,"51 - 60 ans","7501 - 9000 €"
"21fc1b5be9c19f0c994fee04225faf45ffa597d8","16 - 20 ans","Consultant","Non","CDI","Egale à 35 h","11 - 20 %",0,0,"H",1651.65,"51 - 60 ans","1500 - 3000 €"
"73cc0e2180896972ea4c78a0dd0d286004daf903","16 - 20 ans","Consultant","Oui","CDI","Egale à 35 h","31 - 40 %",1,0,"H",4516.6333,"41 - 50 ans","4501 - 6000 €"
"7e985a9a060ee25169c0e437d0d61fbd762756d4","16 - 20 ans","Compta Finances","Oui","CDI","Egale à 35 h","21 - 30 %",0,0,"H",3383.6833,"60 - 70 ans","3001 - 4500 €"
"46002ae57c87e103a3fd584e9e9f011b610d8e07","0 - 2 ans","Consultant","Non","CDD","Egale à 35 h","0 - 10 %",,,"H",3168.3167,"51 - 60 ans","3001 - 4500 €"
"eb1cea4ad29c7b0fefa59e0981cd33d5b2c67184","3 - 5 ans","RH","Oui","CDI","Egale à 35 h","21 - 30 %",1,0,"H",4499.95,"51 - 60 ans","3001 - 4500 €"
"46fce705ddd17cd09594e04d8e63334eb917dbc9","0 - 2 ans","Marketing","Non","CDD","Egale à 35 h","0 - 10 %",,,"H",1989.8666999999998,"41 - 50 ans","1500 - 3000 €"
"1c6d6cd0207659b1289941d2f765b7080f2535ac","0 - 2 ans","Marketing","Non","CDI","Egale à 35 h","11 - 20 %",1,1,"F",1863.9833,"41 - 50 ans","1500 - 3000 €"
"3c0e92bbee97d39ff530c23cde6eb45387b8e546","6 - 10 ans","R&D","Oui","CDI","Egale à 35 h","0 - 10 %",1,1,"F",9366.9333,"41 - 50 ans","9001- 10000 €"
"48af0258d8ba0a553a608d684ec5e0bce7835b8a","Plus de 20 ans","Marketing","Non","CDI","Inférieure à 35 h","21 - 30 %",1,1,"H",9978.15,"41 - 50 ans","9001- 10000 €"
"b35c1c055dc280619e4e4017c9113f0c32ede82f","0 - 2 ans","Commercial","Oui","CDD","Egale à 35 h","0 - 10 %",,,"H",3185,"41 - 50 ans","3001 - 4500 €"
"4a619e80f87874300eb61933b8132c61fff956b5","Plus de 20 ans","Marketing","Non","CDI","Egale à 35 h","21 - 30 %",1,1,"H",3582.3667,"60 - 70 ans","3001 - 4500 €"
"fde5c521571080a79a377768dfdcb6d52cbb4dea","6 - 10 ans","Compta Finances","Non","CDI","Egale à 35 h","0 - 10 %",0,1,"H",1833.65,"41 - 50 ans","1500 - 3000 €"
"3f630f2c96b578769e55c91353cbd65eeee453ad","3 - 5 ans","R&D","Oui","CDI","Egale à 35 h","21 - 30 %",1,0,"H",6356.35,"41 - 50 ans","6001 - 7500 €"
"310d559f1797578397dcaf909783274f69e1e0f2","0 - 2 ans","Consultant","Oui","CDD","Egale à 35 h","0 - 10 %",,,"F",3033.3333,"41 - 50 ans","3001 - 4500 €"
"9ed0c585420ff6e80426848dd0701af2066c5b1b","3 - 5 ans","Consultant","Non","CDI","Egale à 35 h","31 - 40 %",1,1,"F",7672.8167,"60 - 70 ans","7501 - 9000 €"
"63f3fe1cb2c376ad7244a45fe47d995dffbef9b3","6 - 10 ans","Consultant","Oui","CDI","Inférieure à 35 h","11 - 20 %",1,1,"H",1619.8000000000002,"60 - 70 ans","1500 - 3000 €"
"bb3fce5251afde0155f4ed154baf38c7d908f816","6 - 10 ans","Consultant","Oui","CDI","Inférieure à 35 h","21 - 30 %",0,1,"H",7945.816666666667,"51 - 60 ans","7501 - 9000 €"
"54f25518c2b7f6c094d70b9c4f56b287b7b02536","16 - 20 ans","Compta Finances","Non","CDI","Egale à 35 h","0 - 10 %",0,1,"H",1835.1667,"51 - 60 ans","1500 - 3000 €"
"5f3a28abfd719e19d42e621d52bc66a5f4d5b0b8","6 - 10 ans","Compta Finances","Non","CDI","Egale à 35 h","11 - 20 %",0,1,"F",8056.5333,"51 - 60 ans","7501 - 9000 €"
"fce339e071aeba934a40c9ade093fcbe010e8500","6 - 10 ans","Consultant","Oui","CDI","Egale à 35 h","11 - 20 %",1,1,"F",9737,"51 - 60 ans","9001- 10000 €"
"66a442585cef1f2820d093270227003608579136","Plus de 20 ans","Commercial","Oui","CDI","Egale à 35 h","11 - 20 %",1,0,"H",5581.3333,"60 - 70 ans","4501 - 6000 €"
"b6c7c084089362033a097108a441a0f11466129e","16 - 20 ans","RH","Non","CDI","Egale à 35 h","21 - 30 %",1,1,"F",5056.5667,"51 - 60 ans","4501 - 6000 €"
"44b56a04831ba17a3d5a8fcc599fc0660bb89569","6 - 10 ans","RH","Oui","CDI","Egale à 35 h","11 - 20 %",1,1,"H",9039.3333,"51 - 60 ans","9001- 10000 €"
"0db9d9aa57621590fd8ba74bbb3fbb929714a777","0 - 2 ans","Commercial","Oui","CDD","Egale à 35 h","21 - 30 %",,,"H",2881.6667,"51 - 60 ans","1500 - 3000 €"
"da555b818ac6dfaab064f2d5f644bafd92af35bf","6 - 10 ans","RH","Non","CDI","Egale à 35 h","31 - 40 %",0,1,"H",6175.8667,"51 - 60 ans","6001 - 7500 €"
"7748557e3323dba914eb4373fc8801bcd488357c","0 - 2 ans","Marketing","Oui","CDD","Egale à 35 h","21 - 30 %",,,"H",2426.6667,"51 - 60 ans","1500 - 3000 €"
"f8c8cb8c5014ed48bf208266396e23a41dfc0630","Plus de 20 ans","Compta Finances","Oui","CDI","Egale à 35 h","31 - 40 %",0,1,"H",7898.8,"41 - 50 ans","7501 - 9000 €"
"618f9c7627a2a403c9711592c77e5ede34a12aad","Plus de 20 ans","Consultant","Oui","CDI","Egale à 35 h","0 - 10 %",1,1,"H",9447.3167,"41 - 50 ans","9001- 10000 €"
"95727b00c4cd5a2affaacd9fbf696916d86d51e0","Plus de 20 ans","Commercial","Oui","CDI","Egale à 35 h","11 - 20 %",0,1,"H",2396.3333,"51 - 60 ans","1500 - 3000 €"
"462569ddea07adc4e4a418afb71b6f389564a640","6 - 10 ans","R&D","Non","CDI","Egale à 35 h","11 - 20 %",0,0,"H",8716.2833,"41 - 50 ans","7501 - 9000 €"
"0091c94f2ea36888ce9daf0afae81f7ff02cbeb9","16 - 20 ans","Consultant","Oui","CDI","Egale à 35 h","0 - 10 %",1,1,"F",2731.5167,"60 - 70 ans","1500 - 3000 €"
"0b864ca6a68280c4c842d926b963f4395af12b29","6 - 10 ans","Commercial","Oui","CDI","Egale à 35 h","31 - 40 %",1,0,"H",7942.7833,"41 - 50 ans","7501 - 9000 €"
"6af085c94b45e14b0c7d02fdc54a92047b65e7bb","6 - 10 ans","Consultant","Oui","CDI","Egale à 35 h","31 - 40 %",1,0,"F",7178.3833,"51 - 60 ans","6001 - 7500 €"
"c37bdb7a942c7f10541872096e821e2a4ab87f91","11 - 15 ans","Consultant","Non","CDI","Egale à 35 h","11 - 20 %",1,0,"H",5585.8833,"41 - 50 ans","4501 - 6000 €"
"4becdd300ff2b4624b92dc9534e1f128b6360abf","16 - 20 ans","RH","Non","CDI","Egale à 35 h","0 - 10 %",0,0,"F",8277.9667,"41 - 50 ans","7501 - 9000 €"
"c020c3ec51948e5c8dafa35d5dbf099f472642e2","11 - 15 ans","Commercial","Oui","CDI","Egale à 35 h","11 - 20 %",0,0,"H",2369.0333,"41 - 50 ans","1500 - 3000 €"
"304b760eed54cbb5d05316d7d43a0ee05f2c644b","16 - 20 ans","Marketing","Oui","CDI","Egale à 35 h","0 - 10 %",1,0,"F",3462.55,"41 - 50 ans","3001 - 4500 €"
"7df5d0dd3210e515cf8631904bfce8702897bb0e","6 - 10 ans","Commercial","Oui","CDI","Egale à 35 h","21 - 30 %",0,1,"F",2511.6,"41 - 50 ans","1500 - 3000 €"
"5c6497c6ae6f4c8af2a1fed52fe557dd5a5cd306","16 - 20 ans","Consultant","Non","CDI","Egale à 35 h","0 - 10 %",1,1,"H",9400.3,"41 - 50 ans","9001- 10000 €"
"89964099aa683a69a7e1b4e3e7e9dc700223ea86","0 - 2 ans","Marketing","Oui","CDD","Egale à 35 h","0 - 10 %",,,"H",3640,"51 - 60 ans","3001 - 4500 €"
"ab159c1c9309947318a1beb5aed6834ccfe6ca69","3 - 5 ans","Consultant","Non","CDI","Egale à 35 h","11 - 20 %",1,1,"H",1774.5,"41 - 50 ans","1500 - 3000 €"
"a855402bc873bce2d92e81694d09993a782c96af","16 - 20 ans","Marketing","Oui","CDI","Egale à 35 h","31 - 40 %",1,1,"F",3597.5333,"41 - 50 ans","3001 - 4500 €"
"2efcc46ae7ee7390d0911b37ba4ac59f312f0bde","6 - 10 ans","Marketing","Oui","CDI","Inférieure à 35 h","31 - 40 %",1,0,"H",8679.883333333333,"41 - 50 ans","7501 - 9000 €"
"4801b70d9b7ca0fb1e3d3d69949a0ef21e1fc767","0 - 2 ans","Compta Finances","Oui","CDD","Egale à 35 h","31 - 40 %",,,"F",3201.6833,"41 - 50 ans","3001 - 4500 €"
"29fc052d847e2fdeb442d2088b25fe149b5bee1d","6 - 10 ans","RH","Non","CDI","Egale à 35 h","21 - 30 %",1,0,"F",3335.15,"30 - 40 ans","3001 - 4500 €"
"d67120fd495a61089d406572e9105ceb702d2469","11 - 15 ans","Consultant","Oui","CDI","Egale à 35 h","21 - 30 %",1,1,"H",4712.2833,"51 - 60 ans","4501 - 6000 €"
"fbc4b3f34304eb20c044f837ddd429e0ddc01a94","Plus de 20 ans","Commercial","Non","CDI","Egale à 35 h","0 - 10 %",0,1,"F",5984.7667,"60 - 70 ans","4501 - 6000 €"
"dc764224999ae54c25053e15d9dd259eda2d8143","3 - 5 ans","Commercial","Oui","CDI","Egale à 35 h","31 - 40 %",1,1,"H",2928.6833,"30 - 40 ans","1500 - 3000 €"
"1389ae5457e0b511be01bcdcbdcac94d4d56f7da","6 - 10 ans","Consultant","Oui","CDI","Egale à 35 h","31 - 40 %",0,1,"F",6301.75,"51 - 60 ans","6001 - 7500 €"
"35aa63ffbcc028ff09cfee7bcc753fa0e1f3493e","16 - 20 ans","RH","Non","CDI","Egale à 35 h","21 - 30 %",1,0,"F",3218.3667,"30 - 40 ans","3001 - 4500 €"
"28d8b74ed4349c488d59998942c123b2e7eef65d","3 - 5 ans","Consultant","Oui","CDI","Egale à 35 h","0 - 10 %",1,0,"F",1803.3167,"51 - 60 ans","1500 - 3000 €"
"00fc765cc26354fb0c71b6d887cc477cc6bfe5fd","11 - 15 ans","RH","Oui","CDI","Egale à 35 h","21 - 30 %",1,0,"F",7263.3167,"51 - 60 ans","6001 - 7500 €"
"36cedeaf25d84e3a317915498a80ff41425f6524","3 - 5 ans","Marketing","Oui","CDI","Egale à 35 h","31 - 40 %",0,1,"F",2912,"51 - 60 ans","1500 - 3000 €"
"302aa722a45d789774b315ca09c29372e1ec65b3","6 - 10 ans","Consultant","Non","CDI","Egale à 35 h","21 - 30 %",0,1,"F",6409.4333,"41 - 50 ans","6001 - 7500 €"
"01136a447bca318eb1be3789a8edb91031cd9d55","16 - 20 ans","Compta Finances","Non","CDI","Egale à 35 h","11 - 20 %",1,1,"F",1772.9833,"51 - 60 ans","1500 - 3000 €"
"e277bd7ff02b8b5e7d495085fb9d1b609e431d96","16 - 20 ans","Commercial","Non","CDI","Egale à 35 h","11 - 20 %",0,1,"H",6902.35,"51 - 60 ans","6001 - 7500 €"
"3d30659c30cab5ae74b3b72ecb951ccdd5b8dc2a","3 - 5 ans","Consultant","Oui","CDI","Inférieure à 35 h","11 - 20 %",0,1,"F",6993.349999999999,"30 - 40 ans","6001 - 7500 €"
"4a6a7abfbb8225f44944ba8d4a54aa3fa424c1cb","16 - 20 ans","RH","Non","CDI","Egale à 35 h","21 - 30 %",0,0,"H",3803.8,"60 - 70 ans","3001 - 4500 €"
"78a24554eea72752e5ac60a1a4e2fe3b238580bf","11 - 15 ans","Consultant","Non","CDI","Egale à 35 h","31 - 40 %",1,0,"H",3547.4833,"51 - 60 ans","3001 - 4500 €"
"fb19064ef63b76d707642b9386a247caee709a52","6 - 10 ans","Commercial","Non","CDI","Egale à 35 h","31 - 40 %",1,1,"H",2916.55,"60 - 70 ans","1500 - 3000 €"
"03782fba7dc3cffd1e88168e7901e6d9b3b9d7dc","11 - 15 ans","Compta Finances","Non","CDI","Inférieure à 35 h","0 - 10 %",0,1,"H",1545.4833333333333,"60 - 70 ans","1500 - 3000 €"
"5aa36ad1b4b56e279805f6523cfdbfa4a509b61f","6 - 10 ans","Commercial","Oui","CDI","Egale à 35 h","31 - 40 %",1,0,"H",7927.6167,"60 - 70 ans","7501 - 9000 €"
"b2345db160ce1e08657ae2fe9e78dc31f65b0f24","3 - 5 ans","Compta Finances","Non","CDI","Egale à 35 h","11 - 20 %",0,0,"H",8332.5667,"41 - 50 ans","7501 - 9000 €"
"9845c6c416c37f4b01438d74dcf937ddb7fde392","Plus de 20 ans","Marketing","Non","CDI","Egale à 35 h","21 - 30 %",0,1,"H",4082.8667,"41 - 50 ans","3001 - 4500 €"
"81c5664dc817b8e5c460e3295d6938769ef1c87d","16 - 20 ans","Commercial","Oui","CDI","Egale à 35 h","21 - 30 %",0,1,"F",9785.5333,"51 - 60 ans","9001- 10000 €"
"4fb8a55e008a1f5961d51873f4c454a982a6569c","11 - 15 ans","Compta Finances","Non","CDI","Egale à 35 h","0 - 10 %",1,1,"H",4421.0833,"51 - 60 ans","3001 - 4500 €"
"3f1f13fc63e6f4e93d23f62c26c6e4fded42cf83","11 - 15 ans","Consultant","Non","CDI","Egale à 35 h","0 - 10 %",0,0,"F",2843.75,"51 - 60 ans","1500 - 3000 €"
"c55ac5fb5e2730180f250d37d303020c7cc8cf8c","Plus de 20 ans","RH","Oui","CDI","Egale à 35 h","0 - 10 %",0,0,"H",8563.1,"51 - 60 ans","7501 - 9000 €"
"220fe2189e4232c96f46c112f1a9c4114b3ffbe2","Plus de 20 ans","Compta Finances","Non","CDI","Egale à 35 h","0 - 10 %",0,0,"H",4988.3167,"51 - 60 ans","4501 - 6000 €"
"e5ccb17a18a9135bd33028375291e0cafb1cb497","6 - 10 ans","Consultant","Oui","CDI","Inférieure à 35 h","0 - 10 %",1,1,"F",9086.35,"51 - 60 ans","9001- 10000 €"
"f0454e6aba334e45e81f0916408f16e7451b08d5","11 - 15 ans","Marketing","Non","CDI","Egale à 35 h","21 - 30 %",1,0,"H",1669.85,"51 - 60 ans","1500 - 3000 €"
"499a46c9b3f3a1c1c940fd2c3f6846f57f308eb4","Plus de 20 ans","Commercial","Oui","CDI","Egale à 35 h","0 - 10 %",1,1,"H",7098,"51 - 60 ans","6001 - 7500 €"
"74c5981398f0277d6df7fe387c12f944f18493e6","Plus de 20 ans","R&D","Oui","CDI","Egale à 35 h","31 - 40 %",0,1,"F",6526.2167,"30 - 40 ans","6001 - 7500 €"
"4f423fc3e679e06be8db733a6b25968f89c8c78c","11 - 15 ans","Compta Finances","Oui","CDI","Egale à 35 h","31 - 40 %",0,1,"F",8422.05,"30 - 40 ans","7501 - 9000 €"
"4b4a47e25c2ca23c9551533e0af132524fdcc98f","6 - 10 ans","Commercial","Oui","CDI","Egale à 35 h","11 - 20 %",0,1,"F",8337.1167,"51 - 60 ans","7501 - 9000 €"
"d8c9ef539a6f3ae40544f3b0b7d6a9e5d0ba1281","6 - 10 ans","Commercial","Non","CDI","Egale à 35 h","0 - 10 %",1,0,"H",9777.95,"41 - 50 ans","9001- 10000 €"
"69a60306cf504218e66ba1525538fd2999232e84","Plus de 20 ans","Commercial","Non","CDI","Egale à 35 h","31 - 40 %",0,0,"H",3677.9167,"51 - 60 ans","3001 - 4500 €"
"0472bd45ce0360e2f2926dae92ab46bab13df8b2","Plus de 20 ans","Marketing","Non","CDI","Egale à 35 h","21 - 30 %",0,0,"F",9940.2333,"51 - 60 ans","9001- 10000 €"
"c5b58d73281828e651ff04a4165e5262645072a1","Plus de 20 ans","Consultant","Oui","CDI","Egale à 35 h","0 - 10 %",1,0,"H",2777.0167,"51 - 60 ans","1500 - 3000 €"
"eab96d369dfef7916e23e6816a14474085d9b84e","Plus de 20 ans","Commercial","Non","CDI","Egale à 35 h","11 - 20 %",1,0,"H",6818.9333,"60 - 70 ans","6001 - 7500 €"
"468bcb6e3e822a4f2a064c3e04b24d9086371a3d","Plus de 20 ans","Marketing","Non","CDI","Egale à 35 h","21 - 30 %",0,0,"H",4424.1167,"60 - 70 ans","3001 - 4500 €"
"c1812c3bc6df5400292e4b04eca40f78c3364dcb","6 - 10 ans","RH","Oui","CDI","Egale à 35 h","21 - 30 %",1,0,"H",9928.1,"51 - 60 ans","9001- 10000 €"
"e5fecbdf465655123e3328ae13c3b5c82766b8a4","0 - 2 ans","Compta Finances","Non","CDD","Egale à 35 h","31 - 40 %",,,"H",2123.3333,"51 - 60 ans","1500 - 3000 €"
"0a623e3f9f39edaf14512b67d310a7bd078725a2","11 - 15 ans","Compta Finances","Non","CDI","Egale à 35 h","31 - 40 %",0,0,"F",4263.35,"51 - 60 ans","3001 - 4500 €"
