"id_salarie","Ancienneté_an","Service","Work_accident","Contrat","Durée hebdo","%variable_moyen","Augmentation","Promotion","Sexe","Salaire base sur 35 h","Age","Tranche Salaire"
"748091e8c45c9ee7ff15f2c6d85d2d511e8ff0fe","16 - 20 ans","Commercial","Non","CDI","Egale à 35 h","0 - 10 %",0,0,"F",8629.8333,"41 - 50 ans","7501 - 9000 €"
"c8a4f0bd429f30a45cb2e3599861e3e94ae9faad","Plus de 20 ans","R&D","Oui","CDI","Egale à 35 h","0 - 10 %",0,1,"H",4663.75,"51 - 60 ans","4501 - 6000 €"
"3ef8034c8b0ce70b4e167a79bbc9af17acba8dfa","16 - 20 ans","RH","Oui","CDI","Inférieure à 35 h","11 - 20 %",0,0,"F",7075.25,"60 - 70 ans","6001 - 7500 €"
"08e28e432c22bc476be8f5a96065bb39ddc46655","3 - 5 ans","Marketing","Non","CDI","Egale à 35 h","31 - 40 %",0,0,"F",5930.1667,"60 - 70 ans","4501 - 6000 €"
"4cfb56fa964907234b3c056fa7c02a94e2d596ba","Plus de 20 ans","Commercial","Non","CDI","Egale à 35 h","0 - 10 %",1,0,"F",7496.8833,"41 - 50 ans","6001 - 7500 €"
"ef11cd51945b1e4099fb67bb55717a73100df2a8","11 - 15 ans","RH","Oui","CDI","Egale à 35 h","31 - 40 %",0,0,"H",8108.1,"51 - 60 ans","7501 - 9000 €"
"008080fc8ae409dae85dddc4111c67e16afa8262","16 - 20 ans","Commercial","Oui","CDI","Egale à 35 h","31 - 40 %",0,0,"H",6121.2667,"30 - 40 ans","6001 - 7500 €"
"95ddfb30aa4f84515896b076e5de83adf247dd28","16 - 20 ans","Marketing","Oui","CDI","Egale à 35 h","31 - 40 %",1,0,"H",4563.65,"51 - 60 ans","4501 - 6000 €"
"d3ab4ddba9a31b0581ee9bf81de35935cebfbfd7","11 - 15 ans","Compta Finances","Oui","CDI","Egale à 35 h","31 - 40 %",0,1,"F",9978.15,"41 - 50 ans","9001- 10000 €"
"91dd4b22552d785695dc9d225421edc2f2842a4e","6 - 10 ans","Marketing","Non","CDI","Egale à 35 h","11 - 20 %",0,0,"F",4624.3167,"41 - 50 ans","4501 - 6000 €"
"7bab7586546c4cedc6728950af91f0e43d194175","11 - 15 ans","Compta Finances","Oui","CDI","Egale à 35 h","0 - 10 %",1,1,"F",2079.35,"30 - 40 ans","1500 - 3000 €"
"b045c0f663f595ca73a548362bfc6dac7fe8f25d","11 - 15 ans","Consultant","Non","CDI","Inférieure à 35 h","11 - 20 %",0,1,"H",2996.933333333333,"30 - 40 ans","1500 - 3000 €"
"48930ac863ad7fdd93c777bc55167ddbdb636684","16 - 20 ans","Commercial","Oui","CDI","Egale à 35 h","0 - 10 %",0,0,"F",9573.2,"60 - 70 ans","9001- 10000 €"
"de801e4bed4bebcd6e50a48978af0d70aee5455e","11 - 15 ans","Consultant","Oui","CDI","Egale à 35 h","11 - 20 %",0,1,"F",4289.1333,"51 - 60 ans","3001 - 4500 €"
"118180b7f62c315531c2c79addc07dcda62a0a50","Plus de 20 ans","Marketing","Oui","CDI","Egale à 35 h","11 - 20 %",0,0,"F",8056.5333,"30 - 40 ans","7501 - 9000 €"
"118897a857d1ff9296d9acc0bf9f5d5a7d99e2af","0 - 2 ans","Marketing","Non","CDD","Egale à 35 h","21 - 30 %",,,"F",3693.0833,"41 - 50 ans","3001 - 4500 €"
"f90a6f7e2968f8010bb6c9d95235ceb0672ffcf4","6 - 10 ans","RH","Non","CDI","Egale à 35 h","0 - 10 %",0,1,"F",5106.6167,"51 - 60 ans","4501 - 6000 €"
"9a1688b9ee59e16737afa76db32954568f689330","0 - 2 ans","Consultant","Non","CDD","Inférieure à 35 h","11 - 20 %",,,"H",2578.3332968749996,"60 - 70 ans","1500 - 3000 €"
"9fa7a4677fa569e8a3db943d8a89a6b6df3d2b37","16 - 20 ans","Commercial","Oui","CDI","Egale à 35 h","21 - 30 %",1,0,"F",3260.8333,"41 - 50 ans","3001 - 4500 €"
"427f29c5a1822d544f9ae6310f950b3d1914453d","0 - 2 ans","Consultant","Non","CDI","Egale à 35 h","31 - 40 %",1,1,"H",4449.9,"30 - 40 ans","3001 - 4500 €"
"086eec0f7a38e4d2962e57ab3b018e69aac23cc3","Plus de 20 ans","RH","Non","CDI","Egale à 35 h","31 - 40 %",1,0,"F",7877.5667,"30 - 40 ans","7501 - 9000 €"
"4fe535a069a2045c897d978be06fcdee6fb9c48d","6 - 10 ans","Consultant","Non","CDI","Egale à 35 h","11 - 20 %",1,0,"F",4281.55,"41 - 50 ans","3001 - 4500 €"
"14454533983ab16fc49a6cf493150cb4dbd43c72","Plus de 20 ans","Consultant","Non","CDI","Egale à 35 h","21 - 30 %",0,0,"H",4134.4333,"51 - 60 ans","3001 - 4500 €"
"b139e90f3c0ff187f64a4337ed4a7f5af4d0f185","6 - 10 ans","Marketing","Non","CDI","Egale à 35 h","31 - 40 %",0,0,"F",3256.2833,"60 - 70 ans","3001 - 4500 €"
"d1d8496b7c93455f5906da66a1801cf62f112cec","16 - 20 ans","Consultant","Oui","CDI","Egale à 35 h","11 - 20 %",0,0,"F",6591.4333,"60 - 70 ans","6001 - 7500 €"
"225ef1b7e7a440458130b381d1bf9c681879f860","6 - 10 ans","Compta Finances","Oui","CDI","Egale à 35 h","31 - 40 %",0,1,"H",8696.5667,"41 - 50 ans","7501 - 9000 €"
"96a88170152309026155c0cb098242ba12f66fa4","Plus de 20 ans","Consultant","Non","CDI","Egale à 35 h","21 - 30 %",0,1,"H",2073.2833,"51 - 60 ans","1500 - 3000 €"
"89ba22ebf0e1a027cc4839f99a8674732dbb4cbd","6 - 10 ans","Consultant","Non","CDI","Inférieure à 35 h","0 - 10 %",1,0,"F",6371.516625000001,"41 - 50 ans","6001 - 7500 €"
"1e590ed5abdaa061e08bf130439eb5db8a2a9627","6 - 10 ans","RH","Oui","CDI","Egale à 35 h","21 - 30 %",0,1,"H",7710.7333,"41 - 50 ans","7501 - 9000 €"
"56afa5a0b03c4dd1f6833c09d7a19038540cb73b","11 - 15 ans","RH","Non","CDI","Egale à 35 h","0 - 10 %",0,1,"F",3882.6666999999998,"41 - 50 ans","3001 - 4500 €"
"6036dacdf143e99dca069648da78d57194568af6","11 - 15 ans","RH","Oui","CDI","Egale à 35 h","21 - 30 %",0,1,"H",3835.65,"30 - 40 ans","3001 - 4500 €"
"577b440eba3d75f8b6b2cfaaf7fdd16ef2bb61bf","6 - 10 ans","Compta Finances","Non","CDI","Egale à 35 h","0 - 10 %",1,0,"H",9256.2167,"51 - 60 ans","9001- 10000 €"
"53262b9c884adb3ef088f0723fbc604e4648b889","16 - 20 ans","Consultant","Oui","CDI","Egale à 35 h","0 - 10 %",0,1,"H",5455.45,"30 - 40 ans","4501 - 6000 €"
"fce2352c6923773a3a8299498474732017133a4d","16 - 20 ans","Commercial","Oui","CDI","Egale à 35 h","11 - 20 %",1,0,"F",8428.1167,"51 - 60 ans","7501 - 9000 €"
"7e169b5346927bb59bb52103102e9991e60d61a0","3 - 5 ans","Consultant","Oui","CDI","Egale à 35 h","31 - 40 %",1,0,"F",5810.35,"51 - 60 ans","4501 - 6000 €"
"eb42b3ff16ba765d3ed30696df83f8d6a9f9c696","11 - 15 ans","Marketing","Non","CDI","Egale à 35 h","11 - 20 %",0,1,"F",4022.2,"60 - 70 ans","3001 - 4500 €"
"47231f6eb82cea7d45caa1184f3f55d850f37cc9","Plus de 20 ans","RH","Oui","CDI","Egale à 35 h","21 - 30 %",0,1,"H",5035.3333,"30 - 40 ans","4501 - 6000 €"
"9779b1b12c498f1dadecf4a28492c9259563fd02","Plus de 20 ans","RH","Oui","CDI","Egale à 35 h","21 - 30 %",0,0,"H",3797.7333,"41 - 50 ans","3001 - 4500 €"
"2524b4e714b27da8cf215ddbbe1e406a437008b4","Plus de 20 ans","RH","Non","CDI","Inférieure à 35 h","21 - 30 %",0,1,"F",3988.8333333333335,"51 - 60 ans","3001 - 4500 €"
"7fcca92557bbf40a7f3a8ce883359736b245579c","6 - 10 ans","Marketing","Oui","CDI","Egale à 35 h","0 - 10 %",1,0,"F",4763.85,"30 - 40 ans","4501 - 6000 €"
"62cde3dc4f9c493a78d36d094de33460da7f6779","Plus de 20 ans","R&D","Oui","CDI","Egale à 35 h","0 - 10 %",1,1,"H",7654.6167,"51 - 60 ans","7501 - 9000 €"
"7bd2d3ea5a82af9f70920464fef1b0301703f806","6 - 10 ans","Commercial","Non","CDI","Egale à 35 h","11 - 20 %",0,1,"H",8828.5167,"41 - 50 ans","7501 - 9000 €"
"46c77445a83ef22d485be36355705914f9e20d8f","3 - 5 ans","Compta Finances","Non","CDI","Egale à 35 h","31 - 40 %",0,0,"H",2008.0666999999999,"60 - 70 ans","1500 - 3000 €"
"81e7af65143f37d43bb45b21bd35064b5fea47c6","3 - 5 ans","Compta Finances","Non","CDI","Egale à 35 h","31 - 40 %",1,1,"F",4198.1333,"51 - 60 ans","3001 - 4500 €"
"0cf482deb4f14f7033d7ac746d3132babff4f23b","Plus de 20 ans","Commercial","Non","CDI","Egale à 35 h","0 - 10 %",1,1,"F",3800.7667,"51 - 60 ans","3001 - 4500 €"
"17c513a3eaac818b6b2693a076b56b302d7f7ad4","3 - 5 ans","Compta Finances","Non","CDI","Egale à 35 h","0 - 10 %",1,1,"F",1979.25,"51 - 60 ans","1500 - 3000 €"
"a0eb72fb9f14f199957621510cc173e9de6c381d","Plus de 20 ans","Commercial","Oui","CDI","Egale à 35 h","21 - 30 %",0,0,"H",2828.5833,"60 - 70 ans","1500 - 3000 €"
"46bc037334c21ab11881b8f1b666d0ea52a16611","Plus de 20 ans","R&D","Oui","CDI","Inférieure à 35 h","11 - 20 %",0,0,"F",9010.516666666668,"51 - 60 ans","9001- 10000 €"
"282210d3abc7b7e81d8687afa429597c8f0f9f36","Plus de 20 ans","Compta Finances","Oui","CDI","Inférieure à 35 h","0 - 10 %",0,0,"F",7375.549999999999,"51 - 60 ans","6001 - 7500 €"
"8ed08921b9eca433e3dec362f0a0b070525b89a3","6 - 10 ans","Commercial","Oui","CDI","Inférieure à 35 h","11 - 20 %",1,1,"H",7120.75,"30 - 40 ans","6001 - 7500 €"
"800224cd8b4405d2a4eb634ae1af29df7518856c","Plus de 20 ans","Commercial","Non","CDI","Egale à 35 h","31 - 40 %",0,0,"H",5805.8,"41 - 50 ans","4501 - 6000 €"
"aa483daf4bff0e92893e34532d3978db783080e8","11 - 15 ans","Commercial","Oui","CDI","Egale à 35 h","11 - 20 %",1,0,"F",9555,"60 - 70 ans","9001- 10000 €"
"f1e5160f374510709de0b325f55bbbac1ec9de6b","3 - 5 ans","Commercial","Non","CDI","Egale à 35 h","31 - 40 %",0,0,"F",2070.25,"51 - 60 ans","1500 - 3000 €"
"86e894d6149d034cf2c3f9d7288a787f074add11","11 - 15 ans","RH","Non","CDI","Egale à 35 h","31 - 40 %",1,0,"H",5067.1833,"30 - 40 ans","4501 - 6000 €"
"6add9484df253826e1f49c5c6bbe8a48e80f87d3","11 - 15 ans","Commercial","Oui","CDI","Egale à 35 h","21 - 30 %",1,0,"F",7713.7667,"51 - 60 ans","7501 - 9000 €"
"ba877114795618d2a2c90df092ab31b0ca74a001","Plus de 20 ans","R&D","Non","CDI","Inférieure à 35 h","11 - 20 %",0,1,"H",6074.25,"51 - 60 ans","6001 - 7500 €"
"8765cfdf88d069bcf4ac4c8aeab161e4ee3ea52a","16 - 20 ans","RH","Non","CDI","Egale à 35 h","0 - 10 %",0,0,"F",7687.9833,"41 - 50 ans","7501 - 9000 €"
"fb7fe6204f2da02e7ccfd43f2f51e62d4066df10","6 - 10 ans","Compta Finances","Oui","CDI","Egale à 35 h","31 - 40 %",1,1,"H",4204.2,"51 - 60 ans","3001 - 4500 €"
"a4386c9373d46fa7d171a206e9278a6e3a6fb8f4","11 - 15 ans","Commercial","Non","CDI","Egale à 35 h","31 - 40 %",1,1,"F",9488.2667,"41 - 50 ans","9001- 10000 €"
"0a3f94b8ad6aa946e10cb5a1e3f3271086bf0514","16 - 20 ans","Marketing","Oui","CDI","Egale à 35 h","31 - 40 %",0,1,"F",3655.1667,"41 - 50 ans","3001 - 4500 €"
"b1f00a421e895657e99db197864ae3a59aefaae3","0 - 2 ans","Consultant","Non","CDD","Egale à 35 h","21 - 30 %",,,"H",2558.6167,"30 - 40 ans","1500 - 3000 €"
"9e90dead235f832b088c6e30a20f91cc24e7de36","6 - 10 ans","Consultant","Oui","CDI","Egale à 35 h","21 - 30 %",1,0,"H",6413.9833,"41 - 50 ans","6001 - 7500 €"
"41cc6058138ec3cc0f211f90f6ea76067cf9ba78","3 - 5 ans","Consultant","Non","CDI","Egale à 35 h","31 - 40 %",1,0,"H",1703.2167,"51 - 60 ans","1500 - 3000 €"
"2d9c149527904baa0b2c3f1ed4ceddd14eeb7c20","6 - 10 ans","Consultant","Non","CDI","Egale à 35 h","11 - 20 %",0,1,"H",2027.7833,"51 - 60 ans","1500 - 3000 €"
"15c5505443a72165f0842469e2f4acd2654bb1af","11 - 15 ans","Marketing","Non","CDI","Egale à 35 h","21 - 30 %",0,0,"F",7637.9333,"60 - 70 ans","7501 - 9000 €"
"f2260dc7d7838ddd8604827303cf11f8f2ed4300","6 - 10 ans","R&D","Oui","CDI","Egale à 35 h","0 - 10 %",1,0,"H",9573.2,"51 - 60 ans","9001- 10000 €"
"66f830db34ca0ad316de6931346225a6b24e5722","3 - 5 ans","Compta Finances","Non","CDI","Egale à 35 h","0 - 10 %",1,1,"F",7185.9667,"41 - 50 ans","6001 - 7500 €"
"efdf1113a5c3010534d8f629f501cfe6acd7b5d0","3 - 5 ans","RH","Non","CDI","Egale à 35 h","31 - 40 %",0,0,"H",5076.2833,"60 - 70 ans","4501 - 6000 €"
"9c68d72b86e013705e7f1e33cb8bb2a11aaf7d48","11 - 15 ans","Marketing","Non","CDI","Egale à 35 h","11 - 20 %",0,1,"H",1598.5667,"51 - 60 ans","1500 - 3000 €"
"89865ff1095b8ddb81a2c1f73df52d1ba06f191c","3 - 5 ans","R&D","Oui","CDI","Egale à 35 h","11 - 20 %",0,0,"H",5212.7833,"51 - 60 ans","4501 - 6000 €"
"d59c5aa8a4793742376e027996b3ee417a465cb4","11 - 15 ans","Compta Finances","Oui","CDI","Egale à 35 h","21 - 30 %",1,0,"F",8655.6167,"60 - 70 ans","7501 - 9000 €"
"b6ad7550f8eb1a83b2d66944af683588019ab9ba","6 - 10 ans","Consultant","Oui","CDI","Egale à 35 h","31 - 40 %",0,0,"F",3891.7667,"41 - 50 ans","3001 - 4500 €"
"ee5fe037fe9cfaf881ed008e5445a3962f6ea855","6 - 10 ans","Marketing","Oui","CDI","Egale à 35 h","0 - 10 %",0,0,"F",9218.3,"60 - 70 ans","9001- 10000 €"
"f93faddd95f2ccb32a19cc23963222d0a25afcc9","6 - 10 ans","Commercial","Non","CDI","Egale à 35 h","21 - 30 %",0,0,"F",2309.8833,"41 - 50 ans","1500 - 3000 €"
"538d3786f680a9d945784191128143aaf37e3757","16 - 20 ans","RH","Non","CDI","Egale à 35 h","11 - 20 %",0,0,"H",9642.9667,"30 - 40 ans","9001- 10000 €"
"9c7de0170dc8c712f9c9ab81e1d8ed907e9fd108","6 - 10 ans","RH","Oui","CDI","Egale à 35 h","11 - 20 %",1,0,"H",9635.3833,"41 - 50 ans","9001- 10000 €"
"bb4ce7e6eddda94b1b51a2a3f6934e8f322088dd","Plus de 20 ans","Compta Finances","Oui","CDI","Inférieure à 35 h","0 - 10 %",1,1,"F",5619.25,"41 - 50 ans","4501 - 6000 €"
"96ffce2576bcb7397df722c9dbb566edc71c15fb","6 - 10 ans","Compta Finances","Non","CDI","Egale à 35 h","11 - 20 %",0,1,"H",4013.1,"30 - 40 ans","3001 - 4500 €"
"21938135757c9e1daca1e9c6e21da0f952806a8c","16 - 20 ans","Consultant","Oui","CDI","Egale à 35 h","31 - 40 %",0,1,"H",6973.6333,"51 - 60 ans","6001 - 7500 €"
"62d4ac36f06c8a541ff881048614ae1869ab478d","11 - 15 ans","Consultant","Oui","CDI","Egale à 35 h","0 - 10 %",1,0,"H",2024.75,"60 - 70 ans","1500 - 3000 €"
"dae24d96209045a34fa66688901ac63a5bc0cbdf","6 - 10 ans","Consultant","Non","CDI","Egale à 35 h","11 - 20 %",1,0,"F",6398.8167,"60 - 70 ans","6001 - 7500 €"
"fcc026b691eb946b60b3bd48966b7108fc9668c6","Plus de 20 ans","Consultant","Oui","CDI","Egale à 35 h","31 - 40 %",1,1,"H",4000.9667,"41 - 50 ans","3001 - 4500 €"
"e049664084c3546358ef21c4bff33e395077e971","16 - 20 ans","Consultant","Oui","CDI","Egale à 35 h","0 - 10 %",1,1,"H",6043.9167,"41 - 50 ans","6001 - 7500 €"
"60beb32dc453d95471b42568fb30d6583d5242bb","Plus de 20 ans","Consultant","Non","CDI","Egale à 35 h","31 - 40 %",1,1,"F",2918.0667,"60 - 70 ans","1500 - 3000 €"
"973db5348aba4696df06eb63b1139bf978835307","16 - 20 ans","Commercial","Oui","CDI","Egale à 35 h","31 - 40 %",1,0,"H",6031.7833,"60 - 70 ans","6001 - 7500 €"
"6bba654208f29a630a0a31995729a362bfc7ee27","16 - 20 ans","Consultant","Oui","CDI","Egale à 35 h","11 - 20 %",0,0,"H",2561.65,"41 - 50 ans","1500 - 3000 €"
"49f5f4a021bd7e8ec0c1e46bdd2be4dbfb602067","16 - 20 ans","RH","Oui","CDI","Inférieure à 35 h","11 - 20 %",1,1,"H",3656.683333333334,"51 - 60 ans","3001 - 4500 €"
"c8f1a5553b3f6e7a319ce9ea17442a7383729743","3 - 5 ans","Consultant","Oui","CDI","Egale à 35 h","11 - 20 %",1,0,"F",2675.4,"51 - 60 ans","1500 - 3000 €"
"021927ad77abd4688c4247eab3aa9a18d090c3ba","11 - 15 ans","Compta Finances","Non","CDI","Egale à 35 h","11 - 20 %",1,1,"H",7601.5333,"30 - 40 ans","7501 - 9000 €"
"38f2b52b0ee806d731aa0e4a7f1af5e3b6f4fa0e","6 - 10 ans","R&D","Oui","CDI","Egale à 35 h","0 - 10 %",0,0,"H",6494.3667,"60 - 70 ans","6001 - 7500 €"
"7030765a7bd744fe974d6a5776dd15dbc8ee29d9","16 - 20 ans","RH","Non","CDI","Egale à 35 h","11 - 20 %",1,1,"H",3012.1,"41 - 50 ans","3001 - 4500 €"
"b9b662ca30ff877fc782aa5bf27425fb9ea15389","11 - 15 ans","Compta Finances","Non","CDI","Egale à 35 h","0 - 10 %",1,0,"F",6127.3333,"51 - 60 ans","6001 - 7500 €"
"289a106863a02da79ab655ae2b4cb6f22fc51eed","6 - 10 ans","Consultant","Non","CDI","Egale à 35 h","11 - 20 %",1,0,"F",2834.65,"51 - 60 ans","1500 - 3000 €"
"d8f94e266b420f49f09b37e610c27b1eb98d49c4","3 - 5 ans","Commercial","Oui","CDI","Egale à 35 h","0 - 10 %",1,0,"F",6212.2667,"30 - 40 ans","6001 - 7500 €"
"608526b220f5b024616ef15eb8923262856a685c","3 - 5 ans","Commercial","Non","CDI","Egale à 35 h","0 - 10 %",0,0,"F",6838.65,"41 - 50 ans","6001 - 7500 €"
"7b1b39369cb1339aa5f69ffc35bc9038222ed558","Plus de 20 ans","Consultant","Non","CDI","Egale à 35 h","0 - 10 %",1,1,"F",5739.0667,"41 - 50 ans","4501 - 6000 €"
"ce4d657e1927a29e6a9196610581ab28cd463e89","16 - 20 ans","Commercial","Oui","CDI","Egale à 35 h","11 - 20 %",1,0,"F",5949.8833,"30 - 40 ans","4501 - 6000 €"
"7911146fd59434122382b482a0e203ccfaf2b15c","11 - 15 ans","Marketing","Oui","CDI","Egale à 35 h","31 - 40 %",1,0,"F",8696.5667,"51 - 60 ans","7501 - 9000 €"
"11d0bef368e6cd8c2a7739893421f5b529dc5b11","11 - 15 ans","Commercial","Oui","CDI","Egale à 35 h","11 - 20 %",1,1,"F",9497.3667,"51 - 60 ans","9001- 10000 €"
"402e60a5550d251b4cad38cdc54c18c987e9c346","11 - 15 ans","Commercial","Non","CDI","Egale à 35 h","11 - 20 %",0,0,"H",5749.6833,"30 - 40 ans","4501 - 6000 €"
"9c5e91e64207e16e2c3f1d1ff4dfe1d040413598","16 - 20 ans","Compta Finances","Non","CDI","Egale à 35 h","21 - 30 %",0,1,"F",7889.7,"30 - 40 ans","7501 - 9000 €"
"dda291080227df4fb954f79e498f444f831ececf","6 - 10 ans","Compta Finances","Oui","CDI","Egale à 35 h","21 - 30 %",1,1,"H",3436.7667,"51 - 60 ans","3001 - 4500 €"
"f9309d1c0386c110f9f8f2338e85f88b4c8b3806","16 - 20 ans","Compta Finances","Non","CDI","Inférieure à 35 h","11 - 20 %",1,1,"F",8347.733333333334,"60 - 70 ans","7501 - 9000 €"
"5d9b48404c8a1e524d39610230677f4fb2b2491f","3 - 5 ans","RH","Non","CDI","Egale à 35 h","11 - 20 %",0,1,"F",8746.6167,"41 - 50 ans","7501 - 9000 €"
"cd58bfde6219dd7635b721075cc11d45d433d83d","6 - 10 ans","RH","Oui","CDI","Egale à 35 h","21 - 30 %",1,1,"F",7148.05,"60 - 70 ans","6001 - 7500 €"
"fc47d69b17dc3a9cee72db7bc3c8684ac38159f1","0 - 2 ans","Consultant","Non","CDD","Egale à 35 h","0 - 10 %",,,"F",2226.4667,"41 - 50 ans","1500 - 3000 €"
"bc8cc6aa63125d1c23bdf6712472e4ecde720e13","6 - 10 ans","Marketing","Non","CDI","Inférieure à 35 h","31 - 40 %",1,1,"F",9198.583375,"30 - 40 ans","9001- 10000 €"
"cff2ef920e27b61a4fe2b7a15b3c74c6bdd685a2","16 - 20 ans","RH","Non","CDI","Inférieure à 35 h","0 - 10 %",0,1,"H",4463.55,"51 - 60 ans","3001 - 4500 €"
"28b600f9465e4e1621295ec57d49346036c31b3c","6 - 10 ans","Consultant","Oui","CDI","Egale à 35 h","21 - 30 %",0,0,"H",3459.5167,"30 - 40 ans","3001 - 4500 €"
"9fb517957da412300b790ff9f86b9e2a528c1b4d","6 - 10 ans","Consultant","Non","CDI","Egale à 35 h","11 - 20 %",1,1,"F",9162.1833,"51 - 60 ans","9001- 10000 €"
"25b8845f807f2b5f76063decb1dad44bf29e74f0","0 - 2 ans","Compta Finances","Non","CDD","Egale à 35 h","11 - 20 %",,,"H",1920.1,"30 - 40 ans","1500 - 3000 €"
"35cf08bf0f23b939cc5f774ef161b049d9f51ed5","11 - 15 ans","Compta Finances","Non","CDI","Egale à 35 h","21 - 30 %",1,0,"F",7753.2,"30 - 40 ans","7501 - 9000 €"
"00040c18bcf4a0d64b348b8dff40af25a009f28d","11 - 15 ans","Consultant","Non","CDI","Inférieure à 35 h","0 - 10 %",1,1,"H",3517.15,"51 - 60 ans","3001 - 4500 €"
"016985a008a37253d55e555a2e9af3859db5fa9d","Plus de 20 ans","Marketing","Non","CDI","Egale à 35 h","31 - 40 %",1,1,"F",7184.45,"30 - 40 ans","6001 - 7500 €"
"adf623676c09f811694c940adc33f57f1a0958a7","16 - 20 ans","Compta Finances","Oui","CDI","Egale à 35 h","31 - 40 %",1,0,"F",2604.1167,"51 - 60 ans","1500 - 3000 €"
"0c8da9dd2e16ad780d6ce9f97b494d59feed6a1c","16 - 20 ans","RH","Non","CDI","Egale à 35 h","31 - 40 %",0,1,"H",5293.1667,"41 - 50 ans","4501 - 6000 €"
"8eda7e77ad7e6fb8e4d57d7680c20c8676f48737","Plus de 20 ans","Commercial","Oui","CDI","Egale à 35 h","11 - 20 %",1,1,"F",6163.7333,"60 - 70 ans","6001 - 7500 €"
"455ccf44b29e06945eda1605c1fc57d6b82993e0","6 - 10 ans","RH","Non","CDI","Inférieure à 35 h","0 - 10 %",1,1,"F",6004.483333333333,"51 - 60 ans","6001 - 7500 €"
"dd26a61da0a75d6096cb4331821072385839a462","Plus de 20 ans","Consultant","Non","CDI","Egale à 35 h","21 - 30 %",1,0,"F",9426.0833,"51 - 60 ans","9001- 10000 €"
"8332202a2ff157aef4c867e76733d0e832a966d0","Plus de 20 ans","Commercial","Oui","CDI","Egale à 35 h","11 - 20 %",1,1,"H",5092.9667,"41 - 50 ans","4501 - 6000 €"
"c716fb402532e21b1d4a66647777b946905c0d81","16 - 20 ans","Commercial","Oui","CDI","Egale à 35 h","31 - 40 %",1,0,"F",8126.3,"51 - 60 ans","7501 - 9000 €"
"a8399c04ee23d068e3728d276a62e049b7e92869","6 - 10 ans","Consultant","Non","CDI","Egale à 35 h","31 - 40 %",0,1,"H",9782.5,"51 - 60 ans","9001- 10000 €"
"671eb5454efcc54fa781c3c7de0d69467a258d8a","11 - 15 ans","Commercial","Non","CDI","Egale à 35 h","21 - 30 %",1,0,"F",1590.9833,"30 - 40 ans","1500 - 3000 €"
"86ba2fff2736ce9a928fe66d1b039962c07b8322","6 - 10 ans","RH","Oui","CDI","Egale à 35 h","21 - 30 %",1,0,"F",7637.9333,"51 - 60 ans","7501 - 9000 €"
"320e99f70533a4e28a3772a83f2792d7507aa677","6 - 10 ans","Consultant","Non","CDI","Egale à 35 h","11 - 20 %",1,0,"F",7304.2667,"30 - 40 ans","6001 - 7500 €"
"0f170491b807c35ecd5164fc82ba38ba6d705ca5","6 - 10 ans","Compta Finances","Non","CDI","Egale à 35 h","11 - 20 %",1,0,"F",8328.0167,"30 - 40 ans","7501 - 9000 €"
"1bbfff6fc1eea5cf59cf6e34552db3228babba64","11 - 15 ans","RH","Non","CDI","Inférieure à 35 h","11 - 20 %",1,1,"F",9691.5,"51 - 60 ans","9001- 10000 €"
"a15d2f1623bce2eb5f9369631e9a487debe308a5","11 - 15 ans","Commercial","Oui","CDI","Inférieure à 35 h","31 - 40 %",0,1,"F",7254.216666666666,"60 - 70 ans","6001 - 7500 €"
"70d5f67231dd010740e62fda1735e5c44fcb3c3d","11 - 15 ans","Marketing","Non","CDI","Egale à 35 h","11 - 20 %",1,1,"H",6583.85,"41 - 50 ans","6001 - 7500 €"
